"X","sub_id","ave_PE"
61,200133,-7.32519284038677
62,200133,3.62620239964435
63,200133,-4.37962146042341
65,200133,2.95944181610717
66,200133,48.5689797024135
69,200133,-4.39182893789188
71,200133,2.36369249817499
73,200133,4.89426913436339
74,200133,-4.08722850150534
76,200133,-7.17396793838059
77,200133,1.83612590791587
79,200133,-3.79914631963048
80,200133,1.37423456595472
81,200133,0.975763508065489
82,200133,-3.52676854704341
83,200133,-3.26933549080917
84,200133,-6.70719929406763
87,200133,0.637752865263728
88,200133,10.5400671821805
89,200133,6.25893127083149
90,200133,-3.02613721891192
91,200133,-4.81609890637005
92,200133,-29.6771386754521
93,200133,-6.68390272829712
94,200133,9.83324629138989
95,200133,6.12468915446756
97,200133,-5.16587366783651
99,200133,9.24293884141558
100,200133,8.03053547419723
103,200133,-2.79650953571639
104,200133,-2.57983029348176
105,200133,5.2206326136923
106,200133,-2.37551601178018
108,200133,47.1846077707742
110,200133,4.39809483103522
113,200133,6.91940511904683
115,200133,5.90509109993267
121,200133,-5.57202891621762
122,200133,-5.20140169649284
125,200133,6.31870545982058
126,200133,5.36747799058787
127,200133,-4.85089718054608
128,200133,-7.01862837095125
129,200133,-4.5194462844307
130,200133,4.98337687583811
132,200133,4.1503042000485
135,200133,-4.20605495079808
137,200133,-3.90979801168485
138,200133,-7.42893928357483
139,200133,-6.55875904094165
140,200133,-6.94324219868332
142,200133,-3.62981356505187
143,200133,-6.48513219196996
144,200133,-3.36529782179097
145,200133,-6.05296875127133
146,200133,-6.1247726173986
147,200133,-3.11550038359993
148,200133,3.65341645841473
149,200133,-5.6452336237237
150,200133,8.37578811787363
151,200133,-2.87971991549801
152,200133,-5.83169352575989
153,200133,-2.65730017984326
154,200133,46.9442559144367
155,200133,-5.43616657958553
156,200133,2.98318544944741
157,200133,-5.7761646758095
158,200133,-5.39386363534392
160,200133,-5.06299054644344
161,200133,9.40620989506351
162,200133,-5.03236508579162
163,200133,-4.69054998574557
166,200133,-5.36397857184808
167,200133,-4.36737842833897
169,200133,-4.06188316007034
170,200133,45.6056087026451
173,200133,2.38426005928327
174,200133,8.88777001378346
178,200133,-5.71515913617104
179,200133,7.70605362270761
0,408952,-0.201194819838334
1,408952,3.39066211858753
2,408952,0.248512984214473
3,408952,-2.68735553756202
5,408952,0.560039949879466
6,408952,-0.471987631184311
7,408952,0.237606075021791
8,408952,-0.194169071653464
9,408952,0.227109482737576
10,408952,0.217010484556425
11,408952,-0.18735112170526
12,408952,3.30395346940309
13,408952,0.538283556583823
14,408952,0.517250343398544
15,408952,-0.180735936052671
17,408952,-10.7440727723694
18,408952,3.20540363811119
19,408952,0.641997753728814
20,408952,0.617546103896274
21,408952,0.593890491288192
23,408952,-2.6624646837886
24,408952,3.10936646526981
27,408952,-0.740963674091605
28,408952,-2.60021003618257
33,408952,-0.719815671300938
34,408952,-0.699179369946651
36,408952,13.7193495527891
38,408952,3.08084147586522
39,408952,-0.767111490504063
40,408952,0.698164680546989
42,408952,-2.55564342929254
43,408952,3.01115688367158
47,408952,0.571009559968163
49,408952,-0.830269194064898
50,408952,-2.49551092176554
51,408952,0.548882402837282
52,408952,-0.806984904034395
53,408952,0.527488554763187
55,408952,-0.784254246002012
59,408952,2.9933744367588
60,408952,-0.846230773829099
61,408952,0.858090968822662
63,408952,2.92844129775485
66,408952,-0.608469216343952
67,408952,-0.904003829481413
69,408952,-0.590570693684746
74,408952,-0.573118452391685
76,408952,-2.45692624116208
78,408952,2.86702837738921
79,408952,-0.556103364183297
82,408952,-0.539516446779921
83,408952,-0.523348862212399
88,408952,2.77970842396998
90,408952,-0.507591915143077
91,408952,2.69466228342696
94,408952,2.61184097036596
97,408952,2.53119633493074
99,408952,2.4526810521604
100,408952,-1.30654760418149
102,408952,-1.27238535747507
103,408952,-0.492237051199064
104,408952,-0.477275855317711
106,408952,13.505164878188
107,408952,-0.854737070092946
108,408952,-0.830886212021693
109,408952,-0.807599660769949
113,408952,-1.23898072948187
115,408952,-1.20631992225332
116,408952,-0.784866457968672
121,408952,-0.762675811803581
122,408952,-0.741017095178947
126,408952,0.915626035497973
127,408952,-0.719879843894128
129,408952,-0.699253754832819
130,408952,-1.17438933469698
132,408952,2.56890841598637
135,408952,-0.679128684164954
136,408952,-0.65949464556124
137,408952,-0.640341808420282
138,408952,-1.21124664754225
140,408952,-1.179206999963
142,408952,13.3760718530934
143,408952,-1.14788614007192
144,408952,-0.997406374864299
145,408952,2.59888572554079
147,408952,-0.970235607070776
149,408952,-1.1863716926074
150,408952,2.55530573657949
151,408952,-0.943692517216347
152,408952,2.47615072187624
153,408952,-0.917765200933362
154,408952,-0.892441930640211
155,408952,2.39909246083419
157,408952,-0.867711153635596
158,408952,13.1869718208872
160,408952,-1.34991998225514
161,408952,2.36636823090526
162,408952,-1.20063343007424
163,408952,-1.16885398087408
166,408952,2.29223431121594
169,408952,-1.13778798542199
170,408952,-1.10742228986704
171,408952,-1.07774393034757
174,408952,-1.43530027020428
175,408952,2.26534531199666
176,408952,-1.45656861244231
179,408952,-1.41912524908811
1,200025,0.920131504069053
2,200025,0.154991165783774
3,200025,-0.894181893860449
6,200025,-0.223275743298823
7,200025,0.152060376415249
8,200025,-0.136857255143751
9,200025,0.149145968603199
10,200025,0.146248065956742
11,200025,-0.134495491224356
12,200025,0.916288890785979
17,200025,-2.44129415598082
18,200025,0.911222272793635
21,200025,0.187037324509077
24,200025,0.906164357119577
26,200025,0.183938385525942
27,200025,-0.254375236509107
29,200025,-0.132150358944542
30,200025,-0.129821908347793
31,200025,0.180854696314493
32,200025,2.38822032203927
33,200025,-0.251335314588836
34,200025,-0.248310367361597
37,200025,0.177786355188341
38,200025,0.905313141042168
39,200025,-0.256191330698384
43,200025,0.901694343526554
49,200025,-0.263796032929485
52,200025,-0.260709905818696
55,200025,-0.257638665766074
59,200025,0.901023077861246
60,200025,-0.265193554255568
63,200025,0.897467053998712
66,200025,-0.166852324658222
67,200025,-0.272495016994878
69,200025,-0.164291705069689
71,200025,0.174733462529509
74,200025,-0.161747165283514
78,200025,0.89396243083117
79,200025,-0.159218747663042
82,200025,-0.156706495128289
83,200025,-0.154210451168838
88,200025,0.888934324718624
90,200025,-0.151730659857156
91,200025,0.883914996638396
94,200025,0.878904463977297
97,200025,0.873902744234662
99,200025,0.868909855023599
100,200025,-0.326804942192725
102,200025,-0.323433835430005
103,200025,-0.149267165862368
104,200025,-0.146820014464498
106,200025,2.38540820460688
107,200025,-0.181379958136938
108,200025,-0.178730553508297
109,200025,-0.176097003377396
113,200025,-0.320077107201465
115,200025,-0.316734781628682
116,200025,-0.173479347239047
121,200025,-0.170877625080335
122,200025,-0.168291877391436
127,200025,-0.165722145176767
129,200025,-0.163168469966494
130,200025,-0.313406883040471
132,200025,0.873091858866334
135,200025,-0.160630893828416
136,200025,-0.158109459380227
137,200025,-0.155604209802192
138,200025,-0.319272795530422
140,200025,-0.31593394338381
142,200025,2.38387287104493
143,200025,-0.31260952406767
144,200025,-0.189018376025196
145,200025,0.873518426491569
147,200025,-0.186324018619997
149,200025,-0.3184970150857
150,200025,0.870348901346049
151,200025,-0.183645405625212
152,200025,0.865362316103072
153,200025,-0.180982575187223
154,200025,-0.178335565915591
155,200025,0.860384591781602
157,200025,-0.175704416892959
158,200025,2.38015703302485
160,200025,-0.341772494868563
161,200025,0.857392762548591
162,200025,-0.206772218393626
163,200025,-0.203977467123213
166,200025,0.852429274856368
167,200025,-0.20119822357534
169,200025,-0.198434523112406
170,200025,-0.195686401502311
171,200025,-0.192953894926652
174,200025,-0.355308307202661
175,200025,0.849543560357755
176,200025,-0.360121411679483
179,200025,-0.356612885524726
0,100143,-0.0703810593976601
1,100143,0.0781751209136246
2,100143,0.0673003095617893
3,100143,-0.0817536778696326
6,100143,-0.0728914986220838
8,100143,-0.0703309577257785
10,100143,0.0672546288829448
11,100143,-0.0702802019037411
12,100143,0.0781749163088759
14,100143,0.0697021012728344
18,100143,0.0781718530491712
20,100143,0.0672083813436002
24,100143,0.0781687876226449
27,100143,-0.0729496250889575
30,100143,-0.0702287740397683
31,100143,0.0671615522558304
33,100143,-0.0729234336881994
34,100143,-0.0728970710483793
37,100143,-0.0885624020833553
39,100143,0.0781743065616524
40,100143,0.0696778777740376
42,100143,0.0696535013868883
44,100143,0.0671765838926994
46,100143,0.0671293511245295
50,100143,-0.0817588868044518
51,100143,0.0670815108295761
52,100143,-0.0728989362763168
54,100143,-0.0817555321457733
57,100143,0.0670330466808863
59,100143,0.078174102230863
60,100143,-0.072900799730059
61,100143,0.069686346101961
62,100143,0.0669839416762946
64,100143,-0.0817550318365863
65,100143,0.0669341781003873
66,100143,0.0846859161637452
69,100143,-0.070239302094414
70,100143,0.0668837374837341
71,100143,0.0668326005591486
73,100143,-0.0817516743117705
77,100143,0.0667807472147103
78,100143,-0.0728742875234973
80,100143,0.0667281564432564
86,100143,0.0697188830958107
90,100143,-0.070187324298742
91,100143,-0.0728475996945532
92,100143,-0.0885676073464138
93,100143,-0.0817511750472096
95,100143,0.0667455095091317
96,100143,0.0697230510837192
98,100143,0.0696989596945469
99,100143,0.0781796079885309
101,100143,-0.0817535342837152
103,100143,-0.0701346403156141
110,100143,0.0666924122131449
111,100143,0.0666385402863612
112,100143,-0.0817501756356658
114,100143,0.0665838700559041
117,100143,-0.0817468144904935
118,100143,-0.0817434508443613
119,100143,0.0697871691730385
120,100143,0.0665283767326326
121,100143,-0.0700812300254433
123,100143,0.0697634757427462
126,100143,0.069739636273517
127,100143,-0.0700270724233373
130,100143,-0.0728495085655645
131,100143,0.0664720343392425
133,100143,-0.0885703913861113
134,100143,0.0664909275947656
135,100143,-0.0699721455658454
139,100143,0.0697156488991133
141,100143,0.066434005601759
146,100143,-0.0817515436399221
148,100143,0.0663761884793731
150,100143,0.0781794017607166
151,100143,-0.0699164265136048
153,100143,-0.0698598912695021
156,100143,0.0663174466901591
159,100143,0.0697198207317936
164,100143,-0.0817510444021623
165,100143,-0.0817476838856487
170,100143,-0.0698025147119157
173,100143,0.0662577491900466
174,100143,-0.0728514155914574
178,100143,0.0697520438441062
1,311479,0.854353975948578
2,311479,0.67126370409758
3,311479,-0.725255437978281
4,311479,0.712964595942287
5,311479,0.707522619381065
6,311479,-0.646268916120734
7,311479,0.658631123187218
8,311479,-0.618121193186866
9,311479,0.638335139097234
10,311479,0.510105886019465
11,311479,-0.608872903181259
12,311479,0.854157758960971
13,311479,0.701217046837647
14,311479,-0.726306707749306
15,311479,-0.595105668446487
16,311479,-0.565368550502987
17,311479,-0.791024895752271
18,311479,0.853329466678873
19,311479,0.614881419873902
20,311479,-0.361643117740565
21,311479,0.605972854800145
22,311479,-0.367056620293946
23,311479,-0.725785257708314
24,311479,0.852488530251321
25,311479,0.596565073554729
26,311479,-0.37148248210941
27,311479,-0.655052325493299
29,311479,0.989017929948523
30,311479,-0.586015122259371
31,311479,0.586792766109118
33,311479,-0.65216655876228
37,311479,-0.375256994151438
40,311479,0.70771763437395
41,311479,0.577082830755524
42,311479,-0.725785624897415
44,311479,-0.378597835064389
45,311479,-0.790964616326528
49,311479,-0.648995736843242
50,311479,-0.725256352657254
60,311479,0.853585952974129
61,311479,0.713255680608283
62,311479,0.635815814253773
63,311479,-0.64987032284419
64,311479,-0.725261505519965
65,311479,0.593314024967937
66,311479,0.337314012578037
67,311479,0.853391745729674
68,311479,0.713280624068101
69,311479,-0.584323359867575
70,311479,-0.3768825965838
71,311479,0.583125206670301
72,311479,0.707813567053183
73,311479,-0.725795838491862
74,311479,0.355321021925281
77,311479,-0.381426668927106
78,311479,-0.650716743013449
79,311479,-0.583525609822609
80,311479,0.57269116483803
81,311479,-0.791065306515046
82,311479,0.35682850057228
84,311479,-0.725266859899578
88,311479,-0.647381194307455
90,311479,-0.582673195433437
91,311479,-0.643650082200594
92,311479,0.600604782316523
93,311479,-0.724729763842329
95,311479,-0.376322724652879
105,311479,0.590539247901786
110,311479,-0.38293306720771
111,311479,0.579695052272948
120,311479,-0.38892057928181
121,311479,0.357949942729652
122,311479,-0.581702094366539
123,311479,-0.724184281943926
124,311479,0.722526348060218
125,311479,0.718167129574506
126,311479,0.713305191543356
128,311479,0.707785885162309
130,311479,0.854451970564015
131,311479,0.568075201234256
132,311479,-0.644729449560381
133,311479,-0.394808800287678
134,311479,0.555843588116672
139,311479,-0.725822134167447
141,311479,-0.791085229792542
146,311479,0.707851676282437
148,311479,0.588083054902947
150,311479,0.854254909844096
151,311479,0.989152690172874
152,311479,-0.645765516862611
153,311479,-0.593110717469547
154,311479,-0.563985948957104
155,311479,0.854058453949269
156,311479,-0.389536685654926
159,311479,-0.725821995690266
160,311479,0.853231864268087
161,311479,0.852392712616187
164,311479,-0.725293642440109
166,311479,0.851540527596123
173,311479,0.575790260618143
174,311479,0.850674809862794
175,311479,0.849795029850234
176,311479,-0.663833974033133
179,311479,-0.661624989271964
0,100062,-1.71558731787996
1,100062,37.609814784545
2,100062,3.1094886262006
3,100062,-14.6436525449994
6,100062,-10.7717149904482
7,100062,0.0701268241859384
8,100062,-1.25585425788596
9,100062,0.127016392922991
10,100062,0.15044854250681
15,100062,-0.891155441600324
17,100062,-49.1309955825428
18,100062,21.747146446276
21,100062,30.4755620138651
23,100062,14.4347471795911
24,100062,7.05696838329204
25,100062,8.57311325337877
26,100062,1.85158490543584
28,100062,1.64891329663542
29,100062,-0.599122030386214
31,100062,1.57910813395199
32,100062,145.709467457671
33,100062,5.96279963297838
34,100062,-13.6247392935024
35,100062,-26.4500810872163
36,100062,-22.3620262407983
37,100062,1.32439845044335
38,100062,-11.3129429989779
40,100062,1.36456753894942
42,100062,-15.3505621305016
43,100062,-9.33704656598554
44,100062,1.09103752200027
47,100062,0.882014614632315
48,100062,0.70418619687899
49,100062,27.1596849823579
51,100062,0.535806962647549
53,100062,0.429601066514099
54,100062,-12.9832701298578
55,100062,-12.7662297228798
56,100062,-49.1007231064532
59,100062,17.7381298934254
60,100062,-13.4803940932591
63,100062,-11.1672941179581
66,100062,-18.7866524325465
67,100062,-9.19136294042906
69,100062,-15.6772631140725
74,100062,-12.9895450836495
78,100062,27.3110518982239
82,100062,-10.6815417037146
83,100062,-8.71362485666293
88,100062,-12.6276186420827
90,100062,-7.04846525031793
91,100062,17.9383614037871
94,100062,-13.373029363344
97,100062,15.8918980897905
100,100062,4.94756178011307
102,100062,4.25874178663841
103,100062,-5.65100045092758
104,100062,140.762789357685
106,100062,-27.6697837196595
107,100062,-23.4765895283885
108,100062,-19.8041067289716
109,100062,-16.6052957985193
113,100062,3.64262041304527
115,100062,3.09718667327726
116,100062,-13.8355080375646
121,100062,-11.45245998644
122,100062,-9.41620704767876
127,100062,-7.68911617786709
129,100062,-6.23583745367416
130,100062,2.62024615597081
132,100062,-14.8966043573649
135,100062,-5.0232742213721
136,100062,-4.02055137790388
137,100062,142.922144664537
138,100062,-12.5296320010253
140,100062,-10.5003884168564
142,100062,-27.2810142287598
143,100062,-8.77201910718867
144,100062,-23.1357187359717
145,100062,-7.30995296400954
147,100062,-19.5070799850928
149,100062,32.0182857037546
150,100062,-12.6269616215711
151,100062,-16.34825949697
152,100062,-10.4699562679099
153,100062,-13.6148078510491
154,100062,-11.2646391387297
155,100062,-8.63310039297785
157,100062,131.835065774936
158,100062,-29.5419097469883
160,100062,28.7794836694095
161,100062,-12.5930902968508
162,100062,-25.1711905147074
163,100062,-21.3354806467597
166,100062,18.199229973178
167,100062,-17.987082689696
169,100062,-15.0806992204877
170,100062,-12.5734079804074
171,100062,-10.4246364141604
174,100062,5.32900871785629
175,100062,4.54082232593152
176,100062,-14.1959006289732
179,100062,14.5896463463105
1,400742,0.189331809386353
2,400742,0.162994175546897
3,400742,-0.183518475445357
4,400742,0.168949445718963
6,400742,-0.163768177566556
7,400742,0.162620584939211
9,400742,0.162227111606315
10,400742,0.161811236395373
12,400742,0.189328312511522
15,400742,-0.157989524844183
17,400742,-0.198814783274219
18,400742,0.18930371599283
21,400742,0.161904262299257
22,400742,0.161468684463964
23,400742,0.16875705921901
24,400742,0.189279049707969
25,400742,0.161004772881941
26,400742,0.1605080714972
27,400742,-0.164192584815485
28,400742,0.168559776394981
29,400742,-0.15764507662931
30,400742,-0.15728331706763
31,400742,0.159972938529053
32,400742,-0.156902177235943
33,400742,-0.164025018171443
37,400742,0.159392078209954
40,400742,-0.183558776382893
41,400742,0.158755814155151
44,400742,0.158050911039433
45,400742,0.157258557488045
46,400742,0.156350668908823
47,400742,-0.198852501544739
49,400742,-0.163853698949021
50,400742,-0.183536186932836
54,400742,0.168787679013754
58,400742,-0.183534549408929
59,400742,0.189317945815976
60,400742,-0.163882162762092
61,400742,-0.183511895429452
62,400742,0.156612780032966
63,400742,0.189314463200325
64,400742,0.169008463255504
65,400742,0.155594461802462
66,400742,0.205112104244547
67,400742,-0.163910466667026
68,400742,-0.183510289656301
69,400742,-0.157026701658356
70,400742,0.154364104552363
71,400742,0.152794229791198
72,400742,0.169022793842828
73,400742,0.16883212628656
74,400742,-0.156631157817399
75,400742,-0.183529716402798
76,400742,-0.183507050214527
77,400742,0.15058418023737
78,400742,-0.163736560219318
79,400742,-0.156211800712855
80,400742,0.146634014751618
81,400742,-0.198871527622403
82,400742,-0.155765173636071
84,400742,-0.183484323185463
88,400742,-0.163558573904762
89,400742,-0.183461534950803
90,400742,-0.15528697441389
91,400742,0.189353057138199
92,400742,0.148593750209272
93,400742,0.169444625569654
94,400742,-0.163588687133187
95,400742,0.139445713069602
96,400742,0.169263990293027
97,400742,0.189349538956612
98,400742,0.169079103753898
99,400742,-0.163618620760561
101,400742,0.168889737121323
105,400742,-0.0214401886303955
110,400742,0.140359166861046
111,400742,-0.0214618907420055
112,400742,-0.183523407967318
113,400742,0.189346024536705
114,400742,0.140759293797022
115,400742,0.189321475953474
116,400742,-0.154771750632096
117,400742,0.168904477477153
118,400742,-0.183521786291542
120,400742,-0.0215346135801323
121,400742,-0.154212442803878
123,400742,-0.18349910010011
127,400742,-0.153599673849728
130,400742,0.189296857901385
131,400742,0.140933891715241
132,400742,0.189272169942181
133,400742,-0.0216458477015395
134,400742,-0.198875465310107
138,400742,0.189247411633294
140,400742,0.189222582527788
143,400742,-0.164616855622282
146,400742,0.169121895392144
150,400742,-0.164458498664732
151,400742,-0.152920593674896
156,400742,0.149488011730296
159,400742,0.168933513290088
164,400742,-0.183518582219296
169,400742,0.205145267603871
170,400742,-0.153180453870893
172,400742,-0.183495887927369
173,400742,0.145023769258654
1,200085,0.369171558283028
3,200085,-0.0640333959831326
6,200085,-0.0566916504925267
7,200085,0.234806034524715
8,200085,-0.0545116412202137
9,200085,0.233387724793238
10,200085,0.231900781377325
11,200085,-0.0544795333709691
12,200085,0.368997678779558
13,200085,0.258529466869739
16,200085,-0.05444710816554
17,200085,0.230335283505468
18,200085,0.36878790472198
19,200085,-0.0697950177213487
20,200085,0.229197201305989
21,200085,0.227458696696503
23,200085,0.257664579003874
24,200085,0.36857768601012
26,200085,0.225595995370098
27,200085,-0.0569908016388624
31,200085,0.223580862474571
32,200085,-0.0544143590697391
33,200085,-0.0569754928173942
34,200085,-0.0569601153873087
35,200085,0.493820875379482
37,200085,0.221372603076675
39,200085,0.368474779604783
40,200085,0.256780148163135
42,200085,-0.0640589953159588
43,200085,-0.0570445280787693
44,200085,0.218908919308244
45,200085,0.216086172042002
48,200085,0.212709437717491
50,200085,-0.0640567977250856
51,200085,0.208329821974984
53,200085,0.201366640385478
56,200085,-0.0698119740305218
57,200085,0.0823631639450036
58,200085,0.25636469602284
59,200085,0.368299883904031
60,200085,-0.057126630162474
61,200085,-0.0640637792108563
63,200085,-0.057111910469525
65,200085,0.186552198604142
66,200085,-0.0546698458881102
67,200085,-0.057097127467665
68,200085,-0.0640615843551136
69,200085,-0.0546392538577393
70,200085,0.074968427696925
71,200085,0.0737346525051683
72,200085,0.255941657073711
73,200085,-0.064068536906076
74,200085,-0.0546083747256009
75,200085,0.255260738158938
77,200085,0.072438163404995
78,200085,0.368196940567314
80,200085,0.0710811175265723
82,200085,-0.0545772028820438
83,200085,-0.0545457325496836
84,200085,0.254309096479822
86,200085,-0.0640844909122549
87,200085,-0.0698153396796895
88,200085,-0.0571777884628766
89,200085,-0.0640823078204544
91,200085,0.368021607578413
92,200085,0.0740933977738821
94,200085,-0.0572563481439813
96,200085,-0.0640801234953919
97,200085,0.367846009829361
99,200085,0.367633680945963
101,200085,-0.0640779379356303
102,200085,0.367420890592522
103,200085,-0.0545139577766134
104,200085,-0.0544818724292666
105,200085,0.177770449568614
107,200085,-0.0544494701849094
110,200085,0.0653252653339921
111,200085,0.0630327553163148
113,200085,0.367207635727852
114,200085,0.0602978436671015
115,200085,0.366993913276557
119,200085,0.254371399006796
120,200085,0.0568180367826442
121,200085,-0.0544167445237408
123,200085,0.25338818136636
124,200085,0.252376351239513
128,200085,0.251333411736709
130,200085,0.366779720128485
131,200085,0.0517354762599771
132,200085,-0.0577508487190403
133,200085,0.0371809753678976
134,200085,0.0982911453655088
136,200085,0.49382161290322
139,200085,-0.0641115419938039
141,200085,-0.0698196701938926
142,200085,-0.0546720275220489
143,200085,-0.0577385397044956
144,200085,-0.0546414554917425
146,200085,0.250541767675624
148,200085,0.0434310606828867
149,200085,-0.0577261867709817
150,200085,-0.0577137895926543
151,200085,-0.0546105967446029
154,200085,-0.0545794456823464
155,200085,-0.0577013478399742
156,200085,-0.00492924194643182
157,200085,-0.0545479965394115
158,200085,-0.0545162433761923
159,200085,-0.0641181819620046
160,200085,0.366750786516109
161,200085,-0.0577676316629636
162,200085,-0.0544841800719257
163,200085,-0.0544518003172103
164,200085,-0.0641160178180858
165,200085,0.250017173326233
166,200085,-0.0577553778050251
167,200085,-0.0544190976061335
168,200085,0.24888609481955
169,200085,-0.0543860652279832
170,200085,-0.0543526962585152
172,200085,-0.0641313371779721
173,200085,-0.00387842057935619
174,200085,-0.057743080403373
175,200085,0.366647585357366
176,200085,-0.0578084570450167
177,200085,-0.0641291803699629
178,200085,0.248324233292333
179,200085,0.366469831462065
1,406620,7.00044935616608
2,406620,0.353362855292446
3,406620,-1.75713464053388
4,406620,0.81440485140751
5,406620,0.759013052323198
6,406620,-0.442853018221866
7,406620,0.328526715957976
8,406620,-0.173066912251027
9,406620,0.305303444880717
10,406620,0.28359666016543
11,406620,-0.168401772924244
12,406620,6.5077817165321
13,406620,0.707273316683691
14,406620,-1.76446596406951
15,406620,-0.163827153541873
17,406620,-6.09100086498213
18,406620,6.02538416830056
23,406620,-1.73975880459066
24,406620,5.58315601943213
25,406620,0.682874326225052
27,406620,-0.764904933544029
28,406620,0.897414475556485
30,406620,-0.159341949539031
33,406620,-0.751567874995255
34,406620,-0.738403492477487
38,406620,5.33609322396626
39,406620,-0.816137514783964
43,406620,5.00795609456645
49,406620,-0.88531396866162
50,406620,-1.7279347857082
52,406620,-0.870514706803481
55,406620,-0.85589981486773
56,406620,0.636713349960209
59,406620,4.8319432075367
60,406620,-0.920812041453852
63,406620,4.5516321461192
66,406620,36.6756053108471
67,406620,-0.979077545405792
69,406620,-0.84471680339749
74,406620,-0.83087908330616
78,406620,4.29736050645304
79,406620,-0.817211820847721
80,406620,0.593515966535641
82,406620,-0.803713567201148
83,406620,-0.790382880807977
88,406620,3.99492178900944
90,406620,-0.7772183273601
91,406620,3.71585529843025
94,406620,3.45808682607653
97,406620,3.21975169879354
99,406620,2.99917149185292
100,406620,-1.29848904100766
102,406620,-1.27890485924096
103,406620,-0.764218479787529
104,406620,-0.751381918246107
106,406620,-0.738707230105175
107,406620,34.0363011900987
108,406620,-1.23895367023735
109,406620,-1.22085994245318
113,406620,-1.25954248223731
114,406620,0.553091505733241
115,406620,-1.24040018925849
116,406620,-1.2029673761621
118,406620,-1.70361341703225
121,406620,-1.18527439588868
122,406620,-1.16777943362248
125,406620,1.06875444597064
127,406620,-1.1504809288066
129,406620,-1.13337732832609
130,406620,-1.22147626725276
132,406620,3.2241931713066
135,406620,-1.1164670864964
136,406620,-1.09974866505177
137,406620,-1.08322053313353
138,406620,-1.25168865360615
140,406620,-1.23264051714356
142,406620,-1.06688116727844
143,406620,-1.21380996941555
144,406620,32.1309061473034
145,406620,3.25595055316782
147,406620,-1.49927460710537
149,406620,-1.24468179366259
150,406620,3.11776234385988
151,406620,-1.47860401008373
152,406620,2.90486655174378
153,406620,-1.45815181448162
154,406620,-1.43791637729218
155,406620,2.70756463762265
157,406620,-1.41789606307502
158,406620,-1.39808924394499
160,406620,-1.35681952090389
161,406620,2.61637860959738
162,406620,30.0915119839236
163,406620,-1.7744063546253
166,406620,2.43989335855839
167,406620,-1.75107861449865
169,406620,-1.72798708170935
170,406620,-1.70513004112668
171,406620,-1.68250578529046
174,406620,-1.41155624436288
175,406620,2.37115743699781
176,406620,-1.42570357978693
179,406620,-1.40471238542469
0,310949,-0.618488977760025
1,310949,7.93261850019952
3,310949,-2.77254762888148
4,310949,2.3942151605541
5,310949,2.11896810835961
6,310949,-1.1583957144454
7,310949,1.38628937415804
8,310949,-0.576299782031041
9,310949,1.14711675460464
10,310949,0.918549135475769
14,310949,1.85290243013702
17,310949,0.70097897187193
19,310949,-6.48532088807651
20,310949,1.71983103446424
21,310949,1.46958916013251
22,310949,1.2294914466219
24,310949,7.6040637700365
25,310949,0.999981383534596
27,310949,7.22124959261235
28,310949,-2.82343707418934
29,310949,-0.532595140709244
30,310949,-0.486861376885183
31,310949,0.78152550766359
32,310949,20.2979044052486
33,310949,6.84500931695924
34,310949,-1.69294152424789
35,310949,-1.31131261586529
36,310949,-1.27436870681667
37,310949,0.574527074305873
38,310949,-1.65551501310979
39,310949,-1.61805372629153
40,310949,-2.78365467392464
41,310949,0.378916049267966
42,310949,2.31094445530498
43,310949,6.75280804354116
44,310949,0.190655668844671
45,310949,-0.0504777989229318
49,310949,-1.73296136954865
50,310949,-2.77693748224065
51,310949,0.0568323441286682
52,310949,6.48294074960669
53,310949,-6.49147739888219
55,310949,-1.83332506297199
56,310949,1.59992404353521
57,310949,1.35415662878392
59,310949,-1.79566082059492
60,310949,-1.75798107361001
61,310949,-2.73721116967
62,310949,1.11872811311087
63,310949,6.42991437713237
65,310949,0.894093620614375
66,310949,-1.23730391846079
67,310949,-1.85556505818198
69,310949,-1.20009893431036
70,310949,0.680702741996684
71,310949,0.478821459991502
74,310949,-1.16273187334995
77,310949,-6.48865372402423
78,310949,6.1757202578639
79,310949,-1.12517780029683
80,310949,1.64848817903717
81,310949,1.40131720107391
82,310949,-1.0874081084891
83,310949,-1.04938973218609
87,310949,1.16442287007881
88,310949,-1.94181402345952
90,310949,-1.01108412649206
91,310949,5.93435517648415
93,310949,2.65505272807795
94,310949,5.58091502248498
97,310949,5.2345516209728
98,310949,-2.73594713902744
99,310949,4.89540011442779
100,310949,4.56360543479487
101,310949,2.66267318000199
102,310949,4.2393235682641
103,310949,20.0541562885817
104,310949,-1.55860774220911
106,310949,-1.52155518227864
107,310949,-1.48445017712862
112,310949,2.37901992265984
113,310949,-2.44148503368086
115,310949,-2.40288511186528
116,310949,-1.44728173163299
117,310949,-2.76890414492185
118,310949,-2.7291946968004
120,310949,0.938262237204684
121,310949,-1.41003768409398
122,310949,-1.37270453285527
123,310949,-2.68953051252163
124,310949,-2.64990940089805
127,310949,-1.33526722842686
129,310949,-1.29770892232027
130,310949,-2.36432380670694
132,310949,-2.32579834767368
135,310949,-1.2600106609972
136,310949,-1.22215100945678
137,310949,-1.18410558352507
138,310949,-2.28730578316236
140,310949,4.79304640799446
142,310949,19.9339935630059
143,310949,-2.32957075974086
144,310949,-1.67111537913317
145,310949,-2.29102724913234
147,310949,-1.63386186510119
149,310949,-2.25251282650957
150,310949,4.94035547534692
151,310949,-1.59657434023787
